customer_id,customer_name,pricing_method_cd,source_price_cd,multiplier,item_id,item_desc,supplier_id,disc_grp_id,prod_grp_id,mfg_class_id,book_id,eff_date,unit,unit_size,base_unit_price,calculation_method_cd,calc_value,combinable,break,net_unit_price,unit_cost,company_id,company_name,beg_customer,end_customer,beg_item,end_item,beg_supplier,end_supplier,beg_prod_grp,end_prod_grp,beg_disc_grp,end_disc_grp,stockable_only,beg_dc,end_dc,beg_dlm,end_dlm,beg_lmb,end_lmb,location_id,location_name,show_profit,show_source,qty_range,sales_loc_id,sales_loc_name,currency_desc
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4291-08,NU-BRITE GALLON COIL CLEANER,,,11BU,,11BU,2/27/2008,GAL,1.000000000,21.750000000,211,0.928000000,N,9999999999.990000000,20.184000000,14.140000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,4.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,436-007,3/4 PVC MALE ADAPTER SL X MP,,,02AC,,02AC,2/22/2008,EA,1.000000000,0.480000000,211,1.000000000,N,50.000000000,0.480000000,0.190000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 50.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,436-007,3/4 PVC MALE ADAPTER SL X MP,,,02AC,,02AC,2/22/2008,EA,1.000000000,0.480000000,211,0.950000000,N,9999999999.990000000,0.456000000,0.190000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,50.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4369-75,SPRAY-N-BOND AEROSOL ADHESIVE,,,11BU06,,11BU06,2/27/2008,EA,1.000000000,6.940000000,211,1.000000000,N,6.000000000,6.940000000,4.280000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4369-75,SPRAY-N-BOND AEROSOL ADHESIVE,,,11BU06,,11BU06,2/27/2008,EA,1.000000000,6.940000000,211,0.928000000,N,9999999999.990000000,6.440000000,4.280000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4383-24,"VACUUM PUMP OIL, QUART",,,11BU06,,11BU06,2/27/2008,EA,1.000000000,10.460000000,211,1.000000000,N,6.000000000,10.460000000,6.670000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4383-24,"VACUUM PUMP OIL, QUART",,,11BU06,,11BU06,2/27/2008,EA,1.000000000,10.460000000,211,0.928000000,N,9999999999.990000000,9.707000000,6.670000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,447-007,3/4 PVC CAP,,,02AC,,02AC,2/22/2008,EA,1.000000000,0.530000000,211,1.000000000,N,50.000000000,0.530000000,0.210000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 50.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,447-007,3/4 PVC CAP,,,02AC,,02AC,2/22/2008,EA,1.000000000,0.530000000,211,0.950000000,N,9999999999.990000000,0.504000000,0.210000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,50.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4-5BTI,4 TO 5 BELL TYPE INCREASER,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,6.330000000,211,1.000000000,N,6.000000000,6.330000000,3.720000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4-5BTI,4 TO 5 BELL TYPE INCREASER,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,6.330000000,211,0.857000000,N,9999999999.990000000,5.425000000,3.720000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,46B,29 X 29 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,4.470000000,211,1.000000000,N,24.000000000,4.470000000,2.100000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 24.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,46B,29 X 29 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,4.470000000,211,0.810000000,N,288.000000000,3.621000000,2.100000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 288.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,46B,29 X 29 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,4.470000000,211,0.750000000,N,9999999999.990000000,3.353000000,2.100000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,288.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4774-0,COIL GUN SPRAYER,,,11BU,,11BU,2/27/2008,EA,1.000000000,77.300000000,211,1.000000000,N,4.000000000,77.300000000,50.260000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 4.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4774-0,COIL GUN SPRAYER,,,11BU,,11BU,2/27/2008,EA,1.000000000,77.300000000,211,0.928000000,N,9999999999.990000000,71.734000000,50.260000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,4.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E12,4 ROUND FLUE PIPE 12 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,7.720000000,211,1.000000000,N,6.000000000,7.720000000,4.630000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E12,4 ROUND FLUE PIPE 12 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,7.720000000,211,0.857000000,N,9999999999.990000000,6.616000000,4.630000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E12A,4" ROUND PIPE 12 ADJ. LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,9.970000000,211,1.000000000,N,6.000000000,9.970000000,5.870000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E12A,4" ROUND PIPE 12 ADJ. LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,9.970000000,211,0.857000000,N,9999999999.990000000,8.544000000,5.870000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E18,4 ROUND FLUE PIPE 18 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,8.660000000,211,1.000000000,N,6.000000000,8.660000000,5.200000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E18,4 ROUND FLUE PIPE 18 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,8.660000000,211,0.857000000,N,9999999999.990000000,7.422000000,5.200000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E24,4 ROUND FLUE PIPE  2 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,11.710000000,211,1.000000000,N,6.000000000,11.710000000,7.020000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E24,4 ROUND FLUE PIPE  2 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,11.710000000,211,0.857000000,N,9999999999.990000000,10.035000000,7.020000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E3,4 ROUND FLUE PIPE  3 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,15.470000000,211,1.000000000,N,6.000000000,15.470000000,9.280000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E3,4 ROUND FLUE PIPE  3 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,15.470000000,211,0.857000000,N,9999999999.990000000,13.258000000,9.280000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E4,4 ROUND FLUE PIPE  4 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,19.920000000,211,1.000000000,N,6.000000000,19.920000000,11.950000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E4,4 ROUND FLUE PIPE  4 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,19.920000000,211,0.857000000,N,9999999999.990000000,17.071000000,11.950000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E5,4 ROUND FLUE PIPE  5 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,23.670000000,211,1.000000000,N,6.000000000,23.670000000,14.200000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4E5,4 ROUND FLUE PIPE  5 LENGTH,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,23.670000000,211,0.857000000,N,9999999999.990000000,20.285000000,14.200000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4EAL,4 RD PIPE ADJ. ELBOW OFFSET,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,18.590000000,211,1.000000000,N,6.000000000,18.590000000,11.150000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4EAL,4 RD PIPE ADJ. ELBOW OFFSET,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,18.590000000,211,0.857000000,N,9999999999.990000000,15.932000000,11.150000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4ECW,4 RD PIPE AMERI-CAP,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,9.460000000,211,1.000000000,N,6.000000000,9.460000000,5.670000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4ECW,4 RD PIPE AMERI-CAP,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,9.460000000,211,0.857000000,N,9999999999.990000000,8.107000000,5.670000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4EF,4 RD PIPE FLASHING-STANDARD,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,6.810000000,211,1.000000000,N,6.000000000,6.810000000,4.090000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4EF,4 RD PIPE FLASHING-STANDARD,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,6.810000000,211,0.857000000,N,9999999999.990000000,5.836000000,4.090000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4ESC,4 RD PIPE STORM COLLAR,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,2.200000000,211,1.000000000,N,6.000000000,2.200000000,1.320000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,4ESC,4 RD PIPE STORM COLLAR,,,09AQ,,09AQ,2/21/2008,EA,1.000000000,2.200000000,211,0.857000000,N,9999999999.990000000,1.885000000,1.320000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,5162LS,5/16 X 2  LAG SCREW,,,11AK100,,11AK100,2/27/2008,EA,1.000000000,0.390000000,211,1.000000000,N,100.000000000,0.390000000,0.156000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 100.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,5162LS,5/16 X 2  LAG SCREW,,,11AK100,,11AK100,2/27/2008,EA,1.000000000,0.390000000,211,0.800000000,N,9999999999.990000000,0.312000000,0.156000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,100.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,5163LS,5/16 X 3  LAG SCREW,,,11AK100,,11AK100,2/27/2008,EA,1.000000000,0.520000000,211,1.000000000,N,100.000000000,0.520000000,0.210000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 100.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,5163LS,5/16 X 3  LAG SCREW,,,11AK100,,11AK100,2/27/2008,EA,1.000000000,0.520000000,211,0.800000000,N,9999999999.990000000,0.416000000,0.210000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,100.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,5-408,3/4 PVC P TRAP,,,02AC,,02AC,2/22/2008,EA,1.000000000,1.270000000,211,1.000000000,N,50.000000000,1.270000000,0.570000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 50.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,5-408,3/4 PVC P TRAP,,,02AC,,02AC,2/22/2008,EA,1.000000000,1.270000000,211,0.950000000,N,9999999999.990000000,1.207000000,0.570000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,50.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,540-AK100,1/4X1 HEX HEAD ANCHOR KIT(100),,,03AG,,03AG,9/16/2010,EA,1.000000000,7.150000000,211,1.000000000,N,9999999999.990000000,7.150000000,4.070000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,60-4,1/4" FERRULE,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.420000000,211,1.000000000,N,25.000000000,0.420000000,0.041000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 25.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,60-4,1/4" FERRULE,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.420000000,211,0.840000000,N,9999999999.990000000,0.353000000,0.041000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,25.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,60-6,3/8"  FERRULE,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.420000000,211,1.000000000,N,25.000000000,0.420000000,0.054000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 25.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,60-6,3/8"  FERRULE,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.420000000,211,0.840000000,N,9999999999.990000000,0.353000000,0.054000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,25.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,61-4,1/4" NUT,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.510000000,211,1.000000000,N,25.000000000,0.510000000,0.144000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 25.000000000,10001,FACSCO,1
